timestamp,user_id,url,request_type,status_code,user_agent
2025-01-01T00:15:41,246.41.95.18,/users/e5f2a6de,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:15:42,71.125.114.36,/posts/e60f6009,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:15:43,18.240.226.162,/home,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:15:44,51.214.112.115,/,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:15:45,168.46.48.1,/api/users,GET,304,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:15:46,196.172.52.24,/home,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:15:47,187.173.55.64,/products,GET,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:15:48,128.71.155.62,/,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:15:49,148.108.79.169,/posts/5a1c48be,PUT,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:15:50,80.192.203.242,/products/cbb6664a,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:15:51,142.150.185.148,/api/products,PUT,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:15:52,164.57.12.190,/items/60dc88f5,POST,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:15:53,196.172.52.24,/products/b70ee67b,GET,304,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:15:54,194.24.56.40,/news,POST,400,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:15:55,179.151.65.50,/products,GET,201,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:15:56,9.118.147.181,/home,PUT,404,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:15:57,109.16.15.24,/home,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:15:58,159.25.41.70,/,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:15:59,51.214.112.115,/users/bde4cb93,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:16:00,13.133.194.84,/posts/6a94e0f6,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:16:01,151.205.40.102,/home,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:16:02,164.57.12.190,/,GET,304,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:16:03,212.39.190.31,/profile,PUT,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:16:04,156.58.83.247,/settings,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:16:05,109.16.15.24,/products,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:16:06,164.57.12.190,/categories/2fef9529,PUT,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:16:07,201.232.146.109,/services,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:16:08,89.135.22.187,/categories/393391b5,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:16:09,207.81.216.88,/users/11dbb84e,GET,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:16:10,136.176.217.191,/login,GET,404,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:16:11,71.125.114.36,/,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:16:12,193.126.141.197,/terms,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:16:13,179.151.65.50,/register,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:16:14,194.226.218.213,/,POST,304,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:16:15,8.199.172.172,/faq,POST,500,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:16:16,125.246.109.222,/posts/5a1c48be,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:16:17,215.255.8.162,/contact,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:16:18,98.138.112.176,/api/data,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:16:19,71.125.114.36,/,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:16:20,187.125.83.119,/logout,POST,201,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:16:21,88.73.160.221,/products/b70ee67b,POST,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:16:22,227.99.196.127,/products,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:16:23,132.171.47.210,/faq,GET,404,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:16:24,189.101.230.152,/items/b5f48de7,GET,304,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:16:25,164.57.12.190,/logout,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:16:26,246.41.95.18,/,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:16:27,148.97.130.12,/logout,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:16:28,89.135.22.187,/items/60dc88f5,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:16:29,56.119.13.144,/,PUT,304,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:16:30,80.203.242.65,/faq,POST,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:16:31,217.205.218.176,/users/c0631519,GET,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:16:32,164.57.12.190,/news,POST,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:16:33,7.247.53.76,/about,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:16:34,164.57.12.190,/,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:16:35,189.52.44.152,/,GET,404,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:16:36,109.16.15.24,/,GET,404,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:16:37,83.250.9.29,/products/f0aa72ee,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:16:38,207.81.216.88,/contact,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:16:39,164.57.12.190,/users/c0631519,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:16:40,109.16.15.24,/,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:16:41,207.81.216.88,/faq,GET,400,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:16:42,93.188.239.206,/home,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:16:43,14.99.185.142,/,POST,304,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:16:44,142.150.185.148,/help,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:16:45,189.52.44.152,/register,PUT,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:16:46,49.128.70.161,/services,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:16:47,139.26.179.58,/posts/2af1123d,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:16:48,163.58.99.232,/posts/3a3fb478,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:16:49,120.128.5.175,/api/data,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:16:50,185.208.250.143,/categories/9748d8eb,PUT,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:16:51,56.119.13.144,/products/b70ee67b,POST,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:16:52,109.16.15.24,/home,POST,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:16:53,122.84.135.136,/,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:16:54,59.148.40.219,/profile,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:16:55,190.226.218.144,/contact,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:16:56,50.35.23.170,/login,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:16:57,56.119.13.144,/posts/0dea2ede,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:16:58,196.106.108.68,/logout,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:16:59,95.153.70.98,/contact,GET,201,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:17:00,51.214.112.115,/products/0e7163a3,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:17:01,207.81.216.88,/blog,POST,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:17:02,176.135.250.65,/posts/0f63dd76,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:17:03,142.150.185.148,/home,POST,304,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:17:04,56.119.13.144,/search,DELETE,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:17:05,189.52.44.152,/products/4532b297,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:17:06,181.185.39.235,/profile,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:17:07,119.52.71.32,/login,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:17:08,118.63.193.21,/,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:17:09,196.172.52.24,/home,POST,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:17:10,201.232.146.109,/products,GET,404,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:17:11,224.16.230.68,/services,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:17:12,101.237.77.89,/users/d1ae183f,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:17:13,122.208.97.25,/logout,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:17:14,201.232.146.109,/posts/2af1123d,PUT,201,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:17:15,9.228.24.63,/users/c0631519,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:17:16,71.125.114.36,/contact,GET,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:17:17,81.130.191.245,/about,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:17:18,164.57.12.190,/,GET,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:17:19,19.30.117.18,/home,POST,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:17:20,189.52.44.152,/,GET,304,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:17:21,242.78.87.169,/services,GET,304,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:17:22,37.15.46.192,/products/b70ee67b,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:17:23,70.171.163.229,/home,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:17:24,71.125.114.36,/services,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:17:25,98.138.112.176,/products/931e9551,PUT,304,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:17:26,71.125.114.36,/home,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:17:27,184.101.38.152,/services,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:17:28,159.30.50.243,/home,GET,304,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:17:29,110.189.35.130,/posts/c2e6c8e2,PUT,400,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:17:30,190.226.218.144,/,GET,404,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:17:31,56.119.13.144,/products/56f5e029,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:17:32,125.109.67.186,/home,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:17:33,175.127.52.91,/terms,GET,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:17:34,164.57.12.190,/,PUT,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:17:35,164.57.12.190,/categories/c034be01,POST,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:17:36,71.125.114.36,/settings,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:17:37,25.94.71.123,/terms,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:17:38,109.16.15.24,/home,GET,400,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:17:39,97.168.65.172,/services,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:17:40,71.125.114.36,/contact,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:17:41,221.244.58.211,/news,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:17:42,164.57.12.190,/,POST,304,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:17:43,189.52.44.152,/,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:17:44,196.172.52.24,/about,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:17:45,196.172.52.24,/login,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:17:46,164.57.12.190,/about,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:17:47,103.30.84.98,/contact,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:17:48,51.214.112.115,/register,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:17:49,84.28.117.211,/profile,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:17:50,97.37.229.254,/profile,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:17:51,151.117.112.2,/categories/c39138d4,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:17:52,17.243.229.200,/logout,POST,404,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:17:53,153.222.176.187,/posts/8462735c,GET,201,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:17:54,146.31.222.170,/terms,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:17:55,49.128.70.161,/,GET,304,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:17:56,72.79.110.246,/about,PUT,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:17:57,189.52.44.152,/logout,POST,304,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:17:58,187.48.160.110,/,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:17:59,17.108.161.55,/logout,GET,304,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:18:00,164.57.12.190,/products/de8ca792,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:18:01,189.52.44.152,/,GET,304,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:18:02,164.57.12.190,/products,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:18:03,164.101.78.96,/products,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:18:04,71.125.114.36,/categories/8b6cc0cd,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:18:05,164.57.12.190,/users/2bb32e76,PUT,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:18:06,65.26.246.224,/about,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:18:07,164.57.12.190,/,GET,404,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:18:08,195.64.65.169,/users/c0631519,GET,500,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:18:09,71.125.114.36,/home,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:18:10,240.36.87.137,/about,PUT,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:18:11,159.25.41.70,/posts/8462735c,PUT,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:18:12,95.214.79.227,/products/a86ef843,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:18:13,164.57.12.190,/products/b70ee67b,GET,404,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:18:14,200.208.79.237,/products/f0aa72ee,GET,400,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:18:15,189.31.160.15,/search,GET,400,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:18:16,160.51.37.138,/home,POST,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:18:17,51.214.112.115,/login,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:18:18,109.16.15.24,/blog,DELETE,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:18:19,11.30.203.130,/services,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:18:20,198.10.194.123,/home,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:18:21,207.81.216.88,/users/11dbb84e,GET,304,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:18:22,212.41.16.24,/users/2bb32e76,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:18:23,89.135.22.187,/users/97e86922,GET,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:18:24,224.216.108.238,/items/c1cbbfd4,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:18:25,36.126.134.192,/home,POST,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:18:26,19.30.117.18,/,GET,400,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:18:27,86.66.134.42,/categories/c39138d4,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:18:28,164.57.12.190,/products/d36af117,POST,404,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:18:29,76.111.29.149,/,POST,404,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:18:30,207.81.216.88,/contact,GET,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:18:31,150.219.204.93,/posts/3a3fb478,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:18:32,117.186.83.95,/products,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:18:33,133.231.61.64,/products,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:18:34,185.58.136.197,/services,POST,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:18:35,164.57.12.190,/,DELETE,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:18:36,83.145.172.141,/services,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:18:37,89.135.22.187,/home,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:18:38,194.24.56.40,/api/products,GET,201,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:18:39,122.208.97.25,/home,GET,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:18:40,109.16.15.24,/items/0d63c31f,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:18:41,164.57.12.190,/,GET,404,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:18:42,235.234.73.68,/posts/e60f6009,PUT,200,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:18:43,89.135.22.187,/,DELETE,304,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:18:44,89.135.22.187,/,GET,404,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:18:45,122.84.135.136,/,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:18:46,164.57.12.190,/privacy,DELETE,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:18:47,35.37.231.45,/home,PUT,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:18:48,89.135.22.187,/posts/0dea2ede,POST,304,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:18:49,89.135.22.187,/products,GET,400,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:18:50,164.57.12.190,/help,POST,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:18:51,109.16.15.24,/login,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:18:52,150.219.204.93,/users/22499e97,GET,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:18:53,50.35.23.170,/products,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:18:54,188.248.35.251,/,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0
2025-01-01T00:18:55,109.16.15.24,/profile,GET,400,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
2025-01-01T00:18:56,60.51.194.72,/categories/c9755b05,GET,404,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:18:57,56.119.13.144,/logout,GET,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:18:58,89.135.22.187,/products/b70ee67b,GET,304,Mozilla/5.0 (iPad; CPU OS 17_0) AppleWebKit/605.1.15
2025-01-01T00:18:59,235.234.73.68,/users/06e7a9ac,POST,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
2025-01-01T00:19:00,151.142.3.195,/posts/d343b108,GET,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:19:01,48.249.88.143,/,GET,500,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/15E148
2025-01-01T00:19:02,151.142.3.195,/about,GET,400,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1
